,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
283,Schlitz,75,DE,1570555401,93,50.67,9.56,55.4,9.17
284,Cherskiy,93,RU,1570555403,95,68.75,161.3,20.75,9.84
285,Kuraymah,85,SY,1570555404,26,36.78,40.45,77.09,6.2
286,Pineville,90,US,1570555406,73,31.32,-92.43,72.0,3.36
287,Lavrentiya,100,RU,1570555407,98,65.58,-170.99,32.45,5.03
288,Nakano,75,JP,1570555409,49,35.72,139.66,73.0,21.92
289,Makakilo City,75,US,1570555137,73,21.35,-158.09,77.0,4.68
290,Palmer,75,AU,1570555411,62,-34.85,139.16,53.01,5.82
291,Abdulino,84,RU,1570555413,59,53.68,53.66,41.27,3.81
292,Margate,75,AU,1570555414,75,-43.03,147.26,46.0,10.29
293,Wanaka,100,NZ,1570555415,85,-44.7,169.14,50.0,1.01
294,Sijunjung,100,ID,1570555417,97,-0.69,100.95,69.89,1.81
295,Saldanha,53,PT,1570555418,59,41.42,-6.55,71.51,8.46
296,Rundu,0,NA,1570555420,10,-17.91,19.77,95.0,4.7
297,Necochea,22,AR,1570555421,65,-38.55,-58.74,57.99,10.0
298,Pumiao,20,CN,1570555422,88,22.75,108.49,75.2,2.24
299,Hofn,100,IS,1570555424,91,64.25,-15.21,47.57,34.55
300,San Luis,9,AR,1570555425,19,-33.3,-66.34,86.81,14.38
301,Praya,75,ID,1570555427,88,-8.71,116.27,77.0,2.24
302,San Cristobal,94,HN,1570555428,60,14.68,-86.92,81.23,6.33
303,Padang,100,ID,1570555430,87,-0.92,100.36,76.19,2.73
304,Ilheus,75,BR,1570555248,70,-14.79,-39.05,84.2,9.17
305,Livingston,90,US,1570555433,48,40.8,-74.31,63.0,13.87
306,Stokmarknes,20,NO,1570555434,52,68.56,14.91,42.8,11.41
307,Amga,100,RU,1570555435,93,60.89,131.98,29.03,8.28
308,Port-Gentil,75,GA,1570555437,83,-0.72,8.78,80.6,13.87
309,Avera,75,US,1570555439,54,33.19,-82.53,86.0,8.05
310,Darab,88,IR,1570555440,82,28.75,54.55,57.29,1.81
311,Porto Novo,75,BR,1570555442,82,-23.68,-45.44,68.0,4.7
312,Basoko,100,CD,1570555443,98,1.23,23.61,69.71,2.02
313,Turochak,21,RU,1570555444,91,52.26,87.12,46.67,1.5
314,Gelemso,98,ET,1570555446,76,8.81,40.52,66.47,6.15
315,Addanki,94,IN,1570555448,86,15.81,79.97,78.17,2.86
316,Ayan,28,IR,1570555449,47,38.23,44.7,50.45,4.81
317,Ostrovnoy,100,RU,1570554951,96,68.05,39.51,37.31,15.79
318,Waingapu,0,ID,1570555452,79,-9.65,120.26,69.71,5.39
319,Altamira,55,BR,1570555453,39,-3.2,-52.21,95.81,3.64
320,Tuatapere,100,NZ,1570555195,97,-46.13,167.69,50.0,5.17
321,Moberly,1,US,1570555456,32,39.42,-92.44,70.0,5.82
322,Lilongwe,20,MW,1570555457,47,-13.97,33.79,77.0,10.29
323,Mildura,0,AU,1570555458,65,-34.18,142.16,44.6,8.05
324,Abalak,47,NE,1570555460,31,15.46,6.28,91.67,16.35
325,Sambava,73,MG,1570555461,95,-14.27,50.17,68.27,3.02
326,Zinder,20,NE,1570555464,45,13.81,8.99,87.8,6.93
327,Kalemie,78,CD,1570555465,52,-5.95,29.2,72.41,1.5
328,Victoria Falls,0,ZW,1570555467,27,-17.93,25.84,81.05,7.02
329,Iquitos,75,PE,1570555468,74,-3.75,-73.25,84.2,3.36
330,Atar,49,MR,1570555470,6,20.52,-13.05,100.13,16.51
331,Kadirli,100,TR,1570555471,66,37.37,36.09,78.01,7.0
332,Muncar,10,ID,1570555472,85,-8.43,114.34,76.55,3.83
333,Kostomuksha,100,RU,1570555474,95,64.59,30.6,31.19,8.99
334,Vicksburg,90,US,1570555475,83,32.35,-90.88,71.6,7.27
335,Grand Gaube,40,MU,1570555477,69,-20.01,57.66,73.4,14.99
336,San Rafael,54,AR,1570555478,17,-34.61,-68.33,70.25,7.75
337,Erenhot,0,CN,1570555480,41,43.65,111.97,49.55,11.54
338,Pavino,15,RU,1570555481,86,55.02,82.61,39.2,4.47
339,Lae,71,PG,1570555482,73,-6.72,146.98,62.87,3.5
340,Skhisma,40,GR,1570555484,88,35.27,25.72,73.99,2.24
341,Nabire,100,ID,1570555485,98,-3.36,135.5,70.97,1.9
342,Anloga,40,GH,1570555487,83,5.79,0.9,82.4,10.29
343,Morrope,40,PE,1570555488,29,-6.54,-80.02,66.2,13.87
344,Ha Tinh,36,VN,1570555490,75,18.33,105.9,81.05,5.7
345,Xining,96,CN,1570555491,78,36.62,101.77,45.05,2.21
346,Waldoboro,1,US,1570555493,59,44.1,-69.38,64.0,6.51
347,Banda Aceh,100,ID,1570555494,92,5.56,95.32,73.13,4.53
348,Clinton,1,US,1570555495,72,41.28,-72.53,63.0,6.93
349,Kindu,92,CD,1570555497,92,-2.95,25.92,72.05,0.49
350,Baymak,88,RU,1570555499,90,52.6,58.31,43.97,1.74
351,Grootfontein,0,NA,1570555500,9,-19.56,18.1,86.0,5.82
352,Kahului,1,US,1570555502,68,20.89,-156.47,77.0,7.94
353,Valle Nacional,48,MX,1570555503,50,25.06,-104.49,73.31,3.49
354,Doka,12,SD,1570555505,65,13.52,35.76,79.97,4.14
355,Lahij,70,YE,1570555506,67,13.06,44.88,84.29,15.0
356,Bandarbeyla,0,SO,1570555507,85,9.49,50.81,79.97,6.72
357,Leningradskiy,100,RU,1570554924,96,69.38,178.42,34.97,31.34
358,Santa Maria,75,BR,1570555510,38,-16.02,-48.01,89.01,6.93
359,Kununurra,46,AU,1570555511,65,-15.77,128.74,80.6,1.84
360,Hauterive,40,CA,1570555513,50,49.18,-68.27,57.2,11.41
361,Bubaque,98,GW,1570555515,76,11.28,-15.83,81.59,13.09
362,Zelenoborsk,100,RU,1570555516,95,61.47,64.05,42.89,3.69
363,Aksu,0,KZ,1570555517,70,52.04,76.93,48.2,8.95
364,Tautira,75,PF,1570555519,78,-17.73,-149.15,77.0,3.36
365,Phan Thiet,92,VN,1570555520,87,10.93,108.1,74.03,2.12
366,Berlevag,75,NO,1570555522,80,70.86,29.09,39.2,16.11
367,Middelburg,45,NL,1570555523,82,51.5,3.61,60.01,20.8
368,Eyl,14,SO,1570554928,74,7.98,49.82,78.35,11.54
369,Egvekinot,99,RU,1570555526,96,66.32,-179.17,23.99,9.95
370,Suntar,99,RU,1570555527,90,62.16,117.65,17.87,4.27
371,Labytnangi,100,RU,1570555529,91,66.66,66.39,29.03,2.95
372,Koilas,85,GR,1570555530,73,37.41,23.11,65.21,5.82
373,Kenai,75,US,1570555532,56,60.55,-151.26,45.0,8.05
374,Muisne,90,EC,1570555533,78,0.61,-80.02,80.6,4.7
375,Raudeberg,75,NO,1570555534,81,61.99,5.14,48.99,16.11
376,Salinas,1,US,1570555536,42,36.67,-121.66,73.99,8.05
377,Kasongo-Lunda,85,CD,1570555537,88,-6.48,16.82,72.41,4.03
378,Varanasi,20,IN,1570555539,78,25.34,83.01,80.6,2.55
379,Takoradi,100,GH,1570555540,87,4.89,-1.75,76.01,4.72
380,Hastings,60,NZ,1570555541,89,-39.64,176.84,45.59,3.24
381,Houma,96,CN,1570555360,81,35.63,111.36,56.39,6.96
382,Tucuman,0,PE,1570555544,8,-17.17,-70.89,74.39,14.41
383,Vilyuysk,99,RU,1570555545,94,63.75,121.63,22.91,6.17
384,Shimoda,20,JP,1570555547,60,34.7,138.93,69.8,6.93
385,Vagur,77,FO,1570555548,89,61.47,-6.81,49.73,18.12
386,Metaxades,20,GR,1570555550,71,41.42,26.23,57.2,8.05
387,Clarksdale,0,US,1570555551,60,34.2,-90.57,69.8,10.29
388,Koungheul,100,SN,1570555552,81,13.98,-14.8,81.59,1.93
389,Sisimiut,64,GL,1570555555,53,66.94,-53.67,38.39,4.03
390,Anito,77,PH,1570555556,76,12.45,125.29,83.21,6.01
391,Ugoofaaru,58,MV,1570555558,73,5.67,73.0,83.03,7.27
392,Price,1,US,1570555559,12,39.6,-110.81,64.99,3.36
393,Sedalia,1,US,1570555560,42,38.7,-93.23,70.0,10.29
394,Reconquista,0,AR,1570555562,39,-29.14,-59.64,83.93,7.0
395,Eureka,1,US,1570555564,87,40.8,-124.16,57.99,3.36
396,Havoysund,40,NO,1570555565,86,71.0,24.66,39.2,13.87
397,Vadso,40,NO,1570555566,77,70.07,29.75,39.2,16.11
398,Tiznit,0,MA,1570555568,38,29.7,-9.73,76.19,7.16
399,Ewa Beach,75,US,1570555439,73,21.32,-158.01,77.0,4.68
400,Borger,20,NL,1570555570,82,52.92,6.79,57.2,11.41
401,Abu Dhabi,0,AE,1570555370,59,24.47,54.37,89.6,5.82
402,Huarmey,100,PE,1570555573,88,-10.07,-78.15,60.35,11.23
403,Never,100,RU,1570555575,91,53.98,124.16,28.49,1.61
404,Kloulklubed,75,PW,1570555577,83,7.04,134.26,82.4,10.29
405,Kuito,0,AO,1570555578,74,-12.38,16.94,84.2,9.17
406,Port Hardy,40,CA,1570555579,87,50.7,-127.42,44.6,11.41
407,Papara,20,BR,1570555581,48,-3.98,-38.73,87.8,23.04
408,Benemerito de las Americas,83,MX,1570555582,58,16.52,-90.64,87.53,3.31
409,Chapais,75,CA,1570555584,65,49.78,-74.86,44.6,9.17
410,Rantoul,1,US,1570555585,24,40.31,-88.16,73.99,8.05
411,Turukhansk,92,RU,1570555586,89,65.8,87.96,31.73,3.36
412,Kiunga,100,PG,1570555588,99,-6.12,141.3,72.77,2.04
413,Nantucket,90,US,1570555589,82,41.28,-70.1,62.6,13.87
414,Riachao,39,BR,1570555591,24,-7.36,-46.62,96.35,6.41
415,Vagay,47,RU,1570555592,92,57.94,69.02,48.65,4.05
416,Albacete,0,ES,1570555594,57,39.0,-1.86,79.0,9.17
417,Orodara,20,BF,1570555595,65,10.98,-4.92,82.4,8.05
418,Harboore,29,DK,1570555597,81,56.62,8.18,53.6,5.82
419,Trincomalee,54,LK,1570555599,92,8.58,81.23,75.29,1.59
420,College Place,90,US,1570555600,58,46.05,-118.39,62.6,19.46
421,Salamiyah,81,SY,1570555601,46,35.01,37.05,71.15,5.61
422,San Alberto,75,PY,1570555603,37,-24.98,-54.91,86.0,5.82
423,College,90,US,1570555604,100,64.86,-147.8,32.0,4.7
424,Bela,0,PK,1570555606,50,26.23,66.31,84.83,8.31
425,Solginskiy,100,RU,1570555607,94,61.05,41.34,32.09,15.41
426,Gamba,0,CN,1570555609,68,28.28,88.52,32.81,4.27
427,Uruzgan,0,AF,1570555610,34,32.93,66.63,46.31,5.82
428,Hay River,90,CA,1570555612,75,60.82,-115.79,32.0,25.28
429,Una,0,IN,1570555613,56,31.47,76.27,72.23,5.1
430,Mahibadhoo,90,MV,1570555616,69,3.78,72.97,82.85,4.92
431,Sawtell,14,AU,1570555617,81,-30.38,153.1,55.4,7.87
432,Saquena,99,PE,1570555618,61,-4.67,-73.52,85.01,4.92
433,Saint George,90,GR,1570555621,100,39.45,22.34,60.8,5.82
434,Port Blair,94,IN,1570555622,73,11.67,92.75,83.39,8.41
435,Kurchum,0,KZ,1570555623,44,48.57,83.65,55.49,2.83
436,San Quintin,0,PH,1570555625,85,17.54,120.52,71.87,5.32
437,Sola,94,TZ,1570555626,33,-3.17,33.8,79.79,17.24
438,Vidim,40,CZ,1570555628,93,50.47,14.53,53.6,8.05
439,Ginda,0,IN,1570555629,83,30.69,78.49,50.45,3.53
440,Haines Junction,59,CA,1570555631,55,60.75,-137.51,21.29,5.67
441,Honghu,50,CN,1570555633,87,29.82,113.46,59.63,5.91
442,Santa Barbara,75,US,1570555587,82,34.42,-119.7,75.0,4.7
443,Paragominas,93,BR,1570555635,63,-3.0,-47.35,86.81,6.08
444,Geraldton,20,CA,1570555637,51,49.72,-86.95,60.8,13.87
445,Kayes,17,ML,1570555638,44,14.44,-11.44,92.21,6.28
446,Warragul,86,AU,1570555640,89,-38.16,145.93,48.0,2.23
447,Cockburn Town,98,TC,1570555341,80,21.46,-71.14,83.03,16.08
448,Starokucherganovka,0,RU,1570555642,76,46.32,47.96,53.01,6.71
449,Portland,75,US,1570555644,48,43.66,-70.25,64.4,13.87
450,Presidente Epitacio,97,BR,1570555645,36,-21.76,-52.12,88.07,6.93
451,Catalina Foothills,1,US,1570555646,26,32.3,-110.92,87.01,7.94
452,Igbo Ora,100,NG,1570555648,94,7.43,3.28,73.67,3.02
453,Kedrovyy,71,RU,1570555649,69,56.17,91.82,37.4,2.24
454,Aksarka,99,RU,1570555651,83,66.56,67.8,33.89,13.03
455,Hamada,0,JP,1570555652,35,34.9,132.08,60.01,17.81
456,Lososina,100,RU,1570555654,92,49.0,140.31,46.67,11.39
457,Whitianga,83,NZ,1570555655,96,-36.83,175.7,48.0,1.12
458,Cabo San Lucas,5,MX,1570555640,41,22.89,-109.91,97.0,8.05
459,Pamekasan,1,ID,1570555658,86,-7.16,113.47,74.93,2.61
460,Wad Rawah,20,SD,1570555659,29,15.16,33.13,94.19,4.48
461,Lakatoro,64,VU,1570555661,79,-16.11,167.42,76.91,6.67
462,Chipinge,29,ZW,1570555662,71,-20.19,32.62,75.29,19.35
463,Balkhash,0,KZ,1570555663,27,46.84,74.98,63.23,7.31
464,Jumla,0,NP,1570555665,89,29.28,82.18,43.07,4.21
465,Miri,81,NG,1570555666,83,10.31,9.75,74.57,6.15
466,Karratha,0,AU,1570555668,35,-20.74,116.85,77.45,10.56
467,Straumen,75,NO,1570555669,77,63.87,11.3,46.0,17.22
468,Santa Rosa,0,AR,1570555671,14,-36.62,-64.29,75.47,7.86
469,Olinda,40,AU,1570555672,100,-37.84,145.39,51.01,11.41
470,Ottawa,20,CA,1570555381,51,45.42,-75.69,64.0,6.93
471,La Ronge,75,CA,1570555675,58,55.1,-105.3,32.0,12.75
472,Cabinda,40,AO,1570555676,100,-5.56,12.19,75.2,11.41
473,Konza,75,KE,1570555678,46,-1.74,37.13,73.4,12.75
474,Coahuayana,96,MX,1570555655,73,18.62,-100.35,82.67,2.84
475,Ondjiva,40,AO,1570555680,11,-17.07,15.73,96.8,6.93
476,Kiama,40,AU,1570555682,75,-34.67,150.86,52.0,9.17
477,Agadez,40,NE,1570555684,30,16.97,7.99,98.6,11.41
478,Chicama,90,PE,1570555685,82,-7.84,-79.15,62.6,11.41
479,Novikovo,26,RU,1570555686,71,51.15,37.89,36.95,7.31
480,Puerto Escondido,40,MX,1570555688,70,15.86,-97.07,84.2,3.81
481,Gbarnga,88,LR,1570555689,97,7.0,-9.47,72.77,4.92
482,Lunenburg,100,CA,1570555691,74,44.38,-64.32,63.0,7.0
483,Maceio,75,BR,1570555692,62,-9.67,-35.74,84.2,14.99
484,Rosaryville,90,US,1570555694,63,38.76,-76.81,66.99,14.99
485,Ketchikan,1,US,1570555695,48,55.34,-131.65,44.6,13.87
486,Varenikovskaya,75,RU,1570555697,100,45.12,37.64,48.2,8.95
487,Komsomolskiy,90,RU,1570555698,82,67.55,63.78,31.55,7.71
488,Chapleau,5,CA,1570555700,50,47.85,-83.4,57.2,13.87
489,Paamiut,100,GL,1570555701,91,61.99,-49.67,38.75,7.62
490,Jalu,0,LY,1570555703,22,29.03,21.55,84.11,16.6
491,Esil,0,KZ,1570555704,51,51.96,66.41,57.29,4.41
492,Kontagora,98,NG,1570555706,88,10.4,5.47,75.65,6.09
493,Umm Kaddadah,48,SD,1570555707,34,13.6,26.69,90.77,5.75
494,Kieta,100,PG,1570555709,77,-6.22,155.63,80.51,5.1
495,Bom Jesus,40,BR,1570555710,48,-5.99,-35.58,87.8,18.34
496,Traverse City,20,US,1570555712,39,44.76,-85.62,66.99,11.41
497,Moissac,65,FR,1570555714,36,44.11,1.08,78.8,8.05
498,Springbok,0,ZA,1570555715,46,-29.67,17.88,59.63,8.69
499,Ancud,75,CL,1570555717,66,-41.87,-73.83,53.6,10.29
500,Cartagena del Chaira,99,CO,1570555720,96,1.33,-74.84,75.11,4.13
501,Ipanema,0,BR,1570555722,44,-30.14,-51.22,82.99,5.82
502,Islamkot,0,PK,1570555443,43,24.7,70.18,86.09,8.95
503,Fayaoue,54,NC,1570555724,83,-20.65,166.53,72.95,16.28
504,Muswellbrook,0,AU,1570555726,84,-32.27,150.89,41.45,2.62
505,Asyut,0,EG,1570555728,33,27.18,31.19,87.8,11.41
506,Bathsheba,20,BB,1570555729,66,13.22,-59.52,87.8,17.22
507,Goderich,0,CA,1570555730,55,43.74,-81.71,66.0,7.0
508,Xihua,100,CN,1570555732,68,33.79,114.53,64.13,3.18
509,Noumea,40,NC,1570555500,88,-22.28,166.46,75.0,2.24
510,Cartagena,0,ES,1570555735,64,37.63,-1.0,78.01,8.05
511,Kysyl-Syr,99,RU,1570555736,96,63.9,122.77,26.15,5.53
512,Mao,75,DO,1570555738,49,19.55,-71.08,91.0,12.75
513,Mocuba,3,MZ,1570555739,52,-16.84,36.99,81.95,4.45
514,Nizhneudinsk,79,RU,1570555740,93,54.91,99.03,32.09,4.88
515,Xiamen,75,CN,1570555742,74,24.46,118.07,78.8,8.95
516,Mugur-Aksy,0,RU,1570555744,61,50.38,90.44,29.03,4.18
517,Gaoyou,84,CN,1570555746,92,32.79,119.43,62.01,4.18
518,Tunceli,0,TR,1570555747,37,39.11,39.55,68.0,3.36
519,Sao Felix do Xingu,62,BR,1570555749,42,-6.64,-51.99,91.85,6.91
520,Spirit River,90,CA,1570555750,79,55.78,-118.84,28.99,18.34
521,Birao,84,CF,1570555752,88,10.3,22.78,72.23,6.35
522,Katherine,21,AU,1570555561,34,-14.47,132.26,78.8,3.69
523,Bosaso,0,SO,1570555754,77,11.28,49.18,84.11,17.0
524,Semme,90,FR,1570555756,63,46.2,1.5,64.99,11.41
525,Porciuncula,73,BR,1570555758,51,-20.96,-42.04,82.13,4.03
526,Mackay,90,CA,1570555759,58,53.65,-115.58,26.6,13.87
527,Arezzo,0,IT,1570555760,37,43.46,11.88,71.6,3.36
528,Paita,40,PE,1570555762,290,-5.09,-81.11,62.6,13.87
529,Impfondo,43,CD,1570555763,85,1.62,18.06,74.39,1.36
530,Bambous Virieux,40,MU,1570555765,69,-20.34,57.76,73.4,14.99
531,Pareora,100,NZ,1570555766,97,-44.49,171.21,51.01,1.63
532,Half Moon Bay,1,US,1570555768,72,37.46,-122.43,78.01,3.36
533,Viedma,39,AR,1570555769,28,-40.81,-62.99,63.77,16.51
534,Quatre Cocos,40,MU,1570555689,69,-20.21,57.76,73.4,14.99
535,Mareeba,40,AU,1570555772,93,-16.99,145.42,64.4,3.36
536,Kaeo,0,NZ,1570555773,100,-35.1,173.78,48.99,4.7
537,Tupik,100,RU,1570555775,79,54.43,119.94,28.13,2.23
538,Emmett,1,US,1570555776,41,43.87,-116.5,64.0,6.93
539,Nome,40,US,1570555778,64,30.04,-94.42,79.0,4.7
540,Cururupu,96,BR,1570555779,53,-1.82,-44.87,87.89,7.81
541,Sahuaripa,0,MX,1570555780,40,29.05,-109.23,92.03,1.41
542,Champerico,75,MX,1570555782,83,16.38,-93.6,77.0,8.05
543,Moose Factory,1,CA,1570555783,62,51.26,-80.61,53.6,16.11
544,Ampanihy,15,MG,1570555785,24,-24.69,44.75,83.75,4.21
545,Hobyo,6,SO,1570555786,74,5.35,48.53,80.87,12.1
546,Hernani,75,ES,1570555787,64,43.27,-1.98,73.4,4.7
547,Lapua,90,FI,1570555789,93,62.97,23.01,37.0,3.36
548,Ryotsu,25,JP,1570555790,54,38.08,138.43,59.0,4.7
549,Alghero,0,IT,1570555792,68,40.56,8.32,69.8,3.36
550,Trairi,23,BR,1570555742,34,-3.28,-39.27,91.49,14.14
551,Yenagoa,100,NG,1570555795,97,4.92,6.26,73.49,3.31
552,Ligayan,62,PH,1570555796,65,4.65,119.47,83.57,2.72
553,Along,98,IN,1570555798,98,28.17,94.8,55.85,0.67
554,Anju,0,KP,1570555799,45,39.62,125.66,45.23,3.36
555,Ankazoabo,47,MG,1570555800,45,-22.29,44.51,75.11,1.86
556,Guerrero Negro,0,MX,1570555803,47,27.97,-114.04,79.25,11.39
557,Atagay,98,RU,1570555804,94,55.1,99.39,33.17,5.55
558,Skibbereen,20,IE,1570555807,76,51.55,-9.27,53.6,14.99
559,Abu Zabad,21,SD,1570555809,72,12.35,29.25,76.91,18.57
560,Qasigiannguit,5,GL,1570555811,46,68.82,-51.19,32.0,2.24
561,Jaisalmer,0,IN,1570555813,25,26.91,70.91,87.17,6.05
562,Mehamn,75,NO,1570555814,80,71.03,27.85,39.2,16.11
563,Port Keats,34,AU,1570555816,84,-14.25,129.55,78.17,4.27
564,Ajdabiya,91,LY,1570555817,20,30.75,20.22,86.81,26.43
565,Chinsali,43,ZM,1570555819,37,-10.55,32.07,75.47,6.62
566,Deep River,20,CA,1570555820,62,46.1,-77.49,59.0,1.75
